#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B2E8C4
#Date Time: 2024-03-09 19:22:30.254
#Trace: Trace 3
#Start: 0 Hz
#Stop: 22050 Hz
#BINs: 220501
#Rate: 44100 Hz
#Samples: 441000
#Channel: Hold
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.64944 V
#Offset: -0.000314816 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.57613 V
#Offset: -0.000136948 V
#Attenuation: 1 X
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Lydsignal_62.wav
#Frequency: 44.1 kHz
#Period: 22.675737 us
#Amplitude: 1 V
#Offset: 0 V

Frequency (Hz),Trace 3 (dBV),Phase (deg)
410.754271227904,-63.53681833252644,11.46346421450682
411.5249171401515,-66.07370675699204,0.2718506823452378
412.295563052399,-65.40722552481995,142.0286195947527
413.0662089646464,-70.32811794710595,50.79394128600243
413.8368548768939,-78.59673608958369,141.1794770115445
414.6075007891414,-73.36538998675141,86.78911142471279
415.3781467013889,-70.25671901572392,81.4301802702085
416.1487926136363,-62.06022432978612,91.35618711053843
416.9194385258838,-70.58269480997487,118.1006972565921
417.6900844381313,-61.16131949927228,62.59701754870962
418.4607303503788,-69.35610867977297,90.34212179319526
419.2313762626262,-60.07835347155977,98.70314451971795
420.0020221748737,-62.63450319374209,132.9771567864533
420.7726680871212,-59.05056808610561,78.83293445525302
421.5433139993686,-71.39586970471188,160.9982884075527
422.3139599116161,-57.81129032440379,115.6374855855942
423.0846058238636,-66.7072389050654,131.047501150878
423.8552517361111,-59.3078531333392,115.2909648391616
424.6258976483585,-75.33067530088765,147.7769232240831
425.396543560606,-62.61971449798138,132.7561602241418
426.1671894728535,-74.74784107280422,50.90589991005814
426.937835385101,-59.17954133299467,170.1099021919767
427.7084812973484,-66.86726059932298,83.02392872548269
428.479127209596,-63.50735709740104,14.33971280684363
429.2497731218434,-71.13586026229997,123.6454643745528
430.0204190340909,-68.94362095709747,21.27674208280047
430.7910649463383,-66.18997934829736,108.562682141296
431.5617108585859,-63.23714602034156,15.80336646896127
432.3323567708333,-63.49520212467867,154.8263514612842
433.1030026830808,-78.11766482774757,129.5634031213518
433.8736485953282,-80.24065505781294,169.8700111688791
434.6442945075758,-70.03590515002239,123.4136599827766
435.4149404198232,-68.62495110947451,58.34002504864349
436.1855863320707,-81.0781567863952,8.22837927339819
436.9562322443181,-71.19282695533711,74.38011354400565
437.7268781565656,-81.41018295899228,170.3253112736267
438.4975240688131,-70.43208407932356,134.8273579830473
439.2681699810606,-68.31189998772226,11.7331224652874
440.038815893308,-71.15567533362972,55.03204059493732
440.8094618055555,-72.99698392603911,139.3275269286356
441.580107717803,-70.55617155868914,176.6897092341879
442.3507536300505,-75.79936528863495,89.83145416836689
443.1213995422979,-76.48871799014988,131.1839926752825
443.8920454545454,-70.88274773634279,44.84577230486646
444.6626913667929,-70.45266244773417,153.6763953831064
445.4333372790404,-66.67197209368341,98.60865560182388
446.2039831912879,-73.22680141416868,10.95398754657545
446.9746291035353,-73.25126380057552,127.1344493090828
447.7452750157828,-69.50901921286287,103.6759462260886
448.5159209280303,-71.3705288470661,141.3864100513861
449.2865668402778,-73.49449557822476,57.27679111699086
450.0572127525252,-65.68046743395635,156.4208210564523
450.8278586647727,-66.68095857649939,113.7193609390284
451.5985045770202,-71.25468049745938,48.02755492208475
452.3691504892677,-73.00833478382287,49.44970805396513
453.1397964015151,-76.17221861943888,99.37066781649855
453.9104423137626,-75.15379803296722,39.35072622311206
454.68108822601,-74.03740814666747,108.6683709164146
455.4517341382576,-77.2323649045868,40.58976539775315
456.222380050505,-73.1619320418428,131.084910222852
456.9930259627525,-73.32672284602305,105.3980433865995
457.7636718749999,-73.49790046260891,0.5659116932999746
458.5343177872475,-72.43523920466048,179.0123583768921
459.3049636994949,-77.64885353072637,70.13859204234267
460.0756096117424,-81.68633147089308,140.861787294205
460.8462555239899,-80.91181955455484,51.08666129545656
461.6169014362374,-81.03249582187438,38.99136650434976
462.3875473484848,-75.1996124007662,123.3189377057537
463.1581932607323,-79.36167242792953,80.3632694510021
463.9288391729798,-72.97353111618418,69.67529483752503
464.6994850852273,-71.84767889720665,103.7546146835193
465.4701309974747,-76.0794830876638,139.4576321022089
466.2407769097222,-83.92334133660097,0.8945258710349577
467.0114228219697,-70.53876280612417,130.4574366703986
467.7820687342171,-76.74830679684571,132.9827310065905
468.5527146464646,-79.93877628665905,15.49453818594236
469.3233605587121,-70.5517019082619,41.7298816507802
470.0940064709596,-78.62883890061681,19.65395305611713
470.864652383207,-73.85305443468782,92.90057565398426
471.6352982954545,-69.97816681748758,119.5788167254601
472.405944207702,-80.73342787160388,93.12751301764708
473.1765901199495,-76.95196238766775,71.20142768097811
473.9472360321969,-71.64602928741728,172.9062893413953
474.7178819444444,-67.60406055187036,131.061083879916
475.4885278566919,-89.65574219560173,10.85643266359425
476.2591737689394,-89.89687726765666,9.603036750206831
477.0298196811868,-84.56065263886117,143.1762598187597
477.8004655934343,-72.05336541359168,4.257472864030367
478.5711115056818,-79.21956590320323,125.3769672357504
479.3417574179293,-78.23531150370047,104.9396344429505
480.1124033301767,-79.23473855564922,17.71081608178411
480.8830492424242,-68.81809152985278,41.2861066079542
481.6536951546717,-71.80868477688968,101.042725424267
482.4243410669192,-81.58801777128012,108.5615521102056
483.1949869791666,-83.60024268646529,136.9196877722454
483.9656328914141,-74.03181138445107,114.5468251613896
484.7362788036616,-71.07499781162771,159.4224482314832
485.5069247159091,-76.13627007372563,55.86998909816538
486.2775706281565,-80.06470150788439,141.3354067996134
487.048216540404,-77.66155102256309,104.8585005515896
487.8188624526515,-70.26841327720101,167.3057469526079
488.589508364899,-75.2226893741757,78.86088927479781
489.3601542771464,-71.75639763462827,141.7245070559108
490.1308001893939,-85.27885604121676,137.5327102897301
490.9014461016414,-74.59551614949008,87.95601331221363
491.6720920138889,-72.68554541663306,54.61559580429708
492.4427379261363,-72.9770303132281,48.9804116533703
493.2133838383838,-75.70846522588224,92.73427482702361
493.9840297506313,-73.91537856048021,130.6199124855469
494.7546756628788,-74.60903022857876,52.6029537873161
495.5253215751262,-72.67021928078735,7.75808883117733
496.2959674873737,-71.83356891322616,64.83670642792656
497.0666133996212,-79.33170859106212,31.44830964877546
497.8372593118686,-70.34508399320268,106.6845369476014
498.6079052241161,-73.05758377463776,15.23274525614415
499.3785511363636,-68.45310619253982,165.3887304852992
500.1491970486111,-76.64027812840845,81.45732055904068
500.9198429608585,-69.85446438789612,22.64907573953295
501.690488873106,-75.98115923145676,88.03045938560697
502.4611347853535,-70.41833089989112,102.7424717878888
503.231780697601,-73.83798601546484,43.43583913386892
504.0024266098484,-77.80740192589978,148.8200238946878
504.7730725220959,-92.33762411363764,147.2595788226243
505.5437184343434,-77.57808223852132,88.85623605544689
506.3143643465909,-92.43533321404747,66.68172685742149
507.0850102588383,-79.59022281077993,6.02218936138202
507.8556561710858,-77.23503785868326,100.2893606042691
508.6263020833333,-75.1613316352738,142.2313466484594
509.3969479955808,-70.68307358171923,145.1945937274318
510.1675939078282,-79.98744272557508,55.00405317414683
510.9382398200758,-69.95609018894183,21.38961655218858
511.7088857323232,-72.0099729713093,7.569204910579225
512.4795316445707,-74.11554556252331,52.50631214890089
513.2501775568181,-74.57536870539151,75.14138541719552
514.0208234690656,-80.66560136390433,111.6900297830914
514.791469381313,-77.22769529296306,54.11122603053244
515.5621152935606,-86.06369332063062,66.08047189009531
516.3327612058081,-75.84150049153307,140.8533592310246
517.1034071180555,-69.60654466972446,33.09389691804936
517.874053030303,-78.50672702554031,129.0199527991393
518.6446989425505,-82.13864394728324,132.0391744977435
519.4153448547979,-75.5295678343165,64.22547840059792
520.1859907670454,-83.70888005263878,103.6150576923568
520.9566366792928,-77.44585215283679,29.59677119103196
521.7272825915404,-74.27585190105296,168.1297672616644
522.4979285037879,-79.51520185056536,65.89099572151467
523.2685744160353,-87.88070436335803,155.8486214428808
524.0392203282828,-80.86786981702886,119.515516036402
524.8098662405303,-79.31319258171689,72.61371338411331
525.5805121527777,-79.37338855468089,108.5592459122063
526.3511580650252,-75.76744971008551,40.29742266422187
527.1218039772727,-90.75767717227485,175.5636428986384
527.8924498895202,-73.88786482872729,127.4238446791946
528.6630958017677,-90.93296397110458,96.35520527902028
529.4337417140151,-77.27085248917061,52.58172566372793
530.2043876262626,-85.62739450580133,112.1557579977864
530.97503353851,-76.10050243655613,55.95922478978482
531.7456794507575,-83.60668937413593,123.2310627283205
532.516325363005,-86.73344933669603,113.4501288340616
533.2869712752525,-79.42807705766052,99.39842407160494
534.0576171875,-76.89788936957321,79.57416150371103
534.8282630997475,-78.37583330888235,48.0685324974319
535.5989090119949,-73.83121703341634,0.02705675098729005
536.3695549242424,-74.11418910297077,51.60997736102881
537.1402008364898,-73.97809903773812,163.1643595222854
537.9108467487373,-78.70380391349397,13.31443860842501
538.6814926609848,-86.27669251947445,153.4913829768302
539.4521385732323,-73.06247801201377,77.04753818586092
540.2227844854798,-81.76037788594817,2.601799042247567
540.9934303977273,-68.86831057198283,31.1243999694431
541.7640763099747,-76.42259486530672,114.9741378030654
542.5347222222222,-78.61918671734239,173.0110929782118
543.3053681344696,-72.45438149338399,48.61601245128576
544.0760140467171,-91.02341355292701,94.2970331226161
544.8466599589647,-77.46925211861353,179.6309843508872
545.6173058712121,-80.59224333294776,41.27866171733316
546.3879517834596,-72.31111344828402,104.2858761275483
547.158597695707,-77.94636781939704,77.49824092396534
547.9292436079545,-102.0841484361831,64.97662478131384
548.699889520202,-80.14357543346193,150.970387400669
549.4705354324494,-71.9636454857025,47.80017961847334
550.2411813446969,-74.34744358014814,23.62259245633445
551.0118272569445,-71.77959786102954,89.74246735689967
551.7824731691919,-84.23264343084797,122.219197478767
552.5531190814394,-74.61958543392505,158.4318179880067
553.3237649936868,-73.98989737692716,21.11674901314308
554.0944109059343,-87.25019634804922,102.300838154317
554.8650568181818,-70.18746426858709,96.14931778588839
555.6357027304292,-74.19642373328722,47.84945738211687
556.4063486426767,-73.32915446755229,177.912449295028
557.1769945549242,-66.64413659625441,2.288396358265698
557.9476404671717,-64.97885120320919,73.23085441452425
558.7182863794192,-71.71888724382265,27.24727876483327
559.4889322916666,-66.7109801014452,156.4584702548815
560.2595782039141,-66.95393274375726,115.7785751910384
561.0302241161615,-81.33729636261207,67.43312040624581
561.800870028409,-76.8272627773102,41.09458463191763
562.5715159406566,-73.3118429689459,105.3921669663275
563.342161852904,-89.8071976968385,21.98644778612195
564.1128077651515,-69.814794759203,23.4236156127682
564.883453677399,-76.21061410260297,164.6207274817587
565.6540995896464,-67.83341960429802,70.72860116902834
566.4247455018939,-70.87055868539518,15.13373287849288
567.1953914141413,-68.00820190862989,3.123126406422031
567.9660373263888,-73.53766515346243,40.44951723767409
568.7366832386364,-67.05451941493415,75.27273410447472
569.5073291508838,-87.04041021259435,10.66362553038353
570.2779750631313,-71.60408580069137,45.89660739760698
571.0486209753788,-70.77940709723892,115.6988100789631
571.8192668876262,-71.62668879021767,43.23424808107722
572.5899127998737,-88.24381037202586,172.9662755903904
573.3605587121211,-81.84107921382096,70.10228240109514
574.1312046243686,-73.75353384555044,122.2260844512998
574.9018505366162,-74.01979963488644,167.6366109582548
575.6724964488636,-73.55416861733435,92.36812716901822
576.4431423611111,-69.40711028124454,131.8993770854748
577.2137882733585,-77.44584571078724,89.64035131117242
577.984434185606,-84.20053326741494,32.6544011188383
578.7550800978535,-73.6848707237159,70.30140375189507
579.5257260101009,-76.29745473565178,50.26858193547483
580.2963719223485,-68.49270942336113,86.33325509347628
581.067017834596,-72.50886141758284,100.8797681562486
581.8376637468434,-72.90820157063955,11.20243502939626
582.6083096590909,-69.16619092153243,107.0794605456589
583.3789555713383,-73.36386551054157,40.17009984827173
584.1496014835858,-73.11961448913897,87.69107823765894
584.9202473958333,-71.11837443891159,129.4895523965638
585.6908933080807,-76.62395758858123,94.65878935886559
586.4615392203283,-76.89163320619637,21.30310560699549
587.2321851325758,-70.29717030841682,136.2131094841946
588.0028310448232,-79.54889376056374,23.54438703009757
588.7734769570707,-73.24634756685852,129.4581573341896
589.5441228693181,-71.68905668596872,10.42189705890305
590.3147687815656,-68.14584328650311,50.99579038602043
591.085414693813,-79.79293833543862,103.350537286856
591.8560606060605,-76.81547098251147,59.84769420730156
592.6267065183081,-69.6859719500243,97.85464293879208
593.3973524305555,-69.66874801766323,119.7377127050596
594.167998342803,-75.41821419880219,110.671106809641
594.9386442550505,-71.6473221930365,151.097566601687
595.7092901672979,-83.76335551927626,134.747312118305
596.4799360795454,-71.20959947238784,159.5669973341335
597.2505819917928,-69.30243699646931,1.071672753309827
598.0212279040404,-79.07706180419365,21.48800981104506
598.7918738162879,-73.99764213673305,31.2924669206531
599.5625197285353,-68.91605358079093,62.55550990663036
600.3331656407828,-81.62399614493083,61.48198673594184
601.1038115530303,-75.42817350971828,16.47508220401567
601.8744574652777,-75.00256023123713,19.9163218997978
602.6451033775252,-77.013852533365,2.130381606023118
603.4157492897726,-75.61272476398857,126.6040987319744
604.1863952020202,-80.04045447748365,90.23897155293653
604.9570411142677,-76.20927102637491,123.7327174976724
605.7276870265151,-76.55291283051889,73.5646162835334
606.4983329387626,-74.99739208463284,115.389576201203
607.26897885101,-74.91097995017361,115.0856921213785
608.0396247632575,-67.92568487045544,148.589711209937
608.810270675505,-69.57177916424315,149.3881741200223
609.5809165877525,-78.27790690742131,91.66727755083897
610.3515625,-71.00022071519157,14.78292075780547
611.1222084122475,-66.91316189741764,66.49364771203048
611.8928543244949,-99.33034046531102,123.5588791988104
612.6635002367424,-70.00438568809628,36.02913745790079
613.4341461489898,-68.08308506025064,94.05445829402424
614.2047920612373,-71.484018199839,116.4732679362592
614.9754379734848,-69.8323240996114,65.48119380740036
615.7460838857323,-69.13337661623892,129.0120969202077
616.5167297979798,-76.00975439085295,75.38225045552038
617.2873757102273,-80.09496905057276,123.0601192004074
618.0580216224747,-71.29719779022211,175.4853516997699
618.8286675347222,-73.63616638586936,121.7884385131714
619.5993134469696,-67.18650927193801,96.30120896762688
620.3699593592171,-74.10185439518311,101.585910313978
621.1406052714646,-74.80413244095342,2.917049407951414
621.9112511837121,-66.76626843476987,103.6986049000855
622.6818970959596,-83.97251169097613,25.45568208977319
623.452543008207,-78.61820518044078,6.198701381041518
624.2231889204545,-66.92462892918583,99.96033914593859
624.993834832702,-73.40259556522783,92.71608529406927
625.7644807449494,-79.89671437130107,146.894849613933
626.5351266571969,-86.42720430667914,118.3005178203003
627.3057725694445,-76.87468762757233,73.27888371104218
628.0764184816919,-70.80931567602423,18.98573202595804
628.8470643939394,-70.32177486017612,125.5849785660453
629.6177103061868,-72.54331730963695,131.1820629203785
630.3883562184343,-73.57849490623354,57.66033966138313
631.1590021306818,-67.84221757221476,172.196796225064
631.9296480429292,-83.64062287939264,146.858559600307
632.7002939551767,-78.84209458715281,41.49162904811057
633.4709398674242,-65.83534987228811,2.270470986596411
634.2415857796717,-75.66168175727468,139.4926700892842
